6.2,68.9209999999999,-9.1,-11.0,70,15.716999999999999,20.200000000000003,50
6.300000000000001,69.31199999999991,-9.7,-11.0,70,15.789299999999999,20.4,50
6.4,69.53299999999992,-10.7,-11.0,70,15.830599999999999,20.6,50
6.5,69.70299999999992,-11.0,-11.0,70,15.8626,20.799999999999997,50
6.6000000000000005,69.77099999999992,-11.6,-11.0,70,15.876,21.0,50
6.7,69.83899999999991,-11.6,-11.0,70,15.889399999999998,21.200000000000003,50
6.800000000000001,69.90699999999991,-11.6,-11.0,70,15.902799999999997,21.4,50
6.9,69.92399999999991,-11.9,-11.0,70,15.906899999999998,21.6,50
7.0,69.9409999999999,-11.9,-11.0,70,15.911,21.799999999999997,50
7.1000000000000005,69.9579999999999,-11.9,-11.0,70,15.9151,22.0,50
7.2,69.9749999999999,-11.9,-11.0,70,15.9192,22.200000000000003,50
7.300000000000001,69.99199999999989,-11.9,-11.0,70,15.923300000000001,22.4,50
7.4,70.00899999999989,-11.9,-11.0,70,15.927400000000002,22.6,50
7.5,69.97099999999989,-12.0,-10.8,70,15.928400000000002,22.799999999999997,50
7.6000000000000005,69.98799999999989,-11.9,-11.0,70,15.932500000000003,23.0,50
7.7,70.00499999999988,-11.9,-11.0,70,15.936600000000004,23.200000000000003,50
7.800000000000001,69.96699999999989,-12.0,-10.8,70,15.937600000000002,23.4,50
7.9,69.62499999999989,-12.0,-9.2,70,15.938600000000001,23.6,50
8.0,68.75099999999989,-12.0,-6.4,70,15.9396,23.799999999999997,50
8.1,67.5729999999999,-12.0,-4.8,70,15.9406,24.0,50
8.200000000000001,66.16699999999989,-12.0,-3.5999999999999996,70,15.9416,24.200000000000003,50
8.3,64.57099999999988,-12.0,-2.5999999999999996,70,15.942599999999997,24.400000000000006,50
8.4,62.86099999999988,-12.0,-2.0,70,15.943599999999996,24.6,50
8.5,61.09399999999988,-12.0,-1.6999999999999993,70,15.944599999999996,24.799999999999997,50
8.6,59.32699999999988,-12.0,-1.6999999999999993,70,15.945599999999995,25.0,50
8.700000000000001,57.50299999999988,-12.0,-1.4000000000000004,70,15.946599999999995,25.200000000000003,50
8.8,55.62199999999988,-12.0,-1.0999999999999996,70,15.947599999999992,25.400000000000006,50
8.9,53.74099999999988,-12.0,-1.0999999999999996,70,15.948599999999992,25.6,50
9.0,51.85999999999988,-12.0,-1.0999999999999996,70,15.949599999999991,25.799999999999997,50
9.1,53.525999999999875,-2.1999999999999993,-11.0,70,16.25439999999999,0.0,60
9.200000000000001,55.19199999999987,-2.1999999999999993,-11.0,70,16.55919999999999,0.20000000000000284,60
9.3,56.85799999999987,-2.1999999999999993,-11.0,70,16.86399999999999,0.4000000000000057,60
9.4,58.523999999999866,-2.1999999999999993,-11.0,70,17.16879999999999,0.6000000000000014,60
9.5,60.18999999999986,-2.1999999999999993,-11.0,70,17.47359999999999,0.7999999999999972,60
9.600000000000001,61.85599999999986,-2.1999999999999993,-11.0,70,17.77839999999999,1.0,60
9.700000000000001,63.521999999999856,-2.1999999999999993,-11.0,70,18.08319999999999,1.2000000000000028,60
9.8,65.18799999999986,-2.1999999999999993,-11.0,70,18.38799999999999,1.4000000000000057,60
9.9,66.78599999999986,-2.5999999999999996,-11.0,70,18.68039999999999,1.6000000000000014,60
10.0,67.85699999999986,-5.7,-11.0,70,18.876699999999992,1.7999999999999972,60
10.100000000000001,68.55399999999986,-7.9,-11.0,70,19.004799999999992,2.0,60
10.200000000000001,69.04699999999985,-9.1,-11.0,70,19.095699999999994,2.200000000000003,60
10.3,69.36999999999985,-10.1,-11.0,70,19.155599999999993,2.4000000000000057,60
10.4,69.59099999999985,-10.7,-11.0,70,19.196899999999992,2.6000000000000014,60
10.5,69.70999999999985,-11.3,-11.0,70,19.219599999999993,2.799999999999997,60
10.600000000000001,69.77799999999985,-11.6,-11.0,70,19.232999999999993,0,50
10.700000000000001,69.84599999999985,-11.6,-11.0,70,19.24639999999999,0,50
10.8,69.91399999999985,-11.6,-11.0,70,19.25979999999999,0,50
10.9,69.93099999999984,-11.9,-11.0,70,19.263899999999992,0,50
11.0,69.94799999999984,-11.9,-11.0,70,19.267999999999994,0,50
11.100000000000001,69.96499999999983,-11.9,-11.0,70,19.272099999999995,0,50
11.200000000000001,69.98199999999983,-11.9,-11.0,70,19.276199999999996,0,50
11.3,69.99899999999982,-11.9,-11.0,70,19.280299999999997,0,50
11.4,70.01599999999982,-11.9,-11.0,70,19.284399999999994,0,50
11.5,69.97799999999982,-12.0,-10.8,70,19.285399999999996,0,50
11.600000000000001,69.99499999999982,-11.9,-11.0,70,19.289499999999997,0,50
11.700000000000001,70.01199999999982,-11.9,-11.0,70,19.293599999999998,0,50
11.8,69.97399999999982,-12.0,-10.8,70,19.294599999999996,0,50
11.9,69.99099999999981,-11.9,-11.0,70,19.298699999999997,0,50
12.0,70.00799999999981,-11.9,-11.0,70,19.302799999999998,0,50
12.100000000000001,69.96999999999981,-12.0,-10.8,70,19.303799999999995,0,50
12.200000000000001,69.98699999999981,-11.9,-11.0,70,19.307899999999997,0,50
12.3,70.0039999999998,-11.9,-11.0,70,19.311999999999998,0,50
12.4,69.96599999999981,-12.0,-10.8,70,19.313,0,50
12.5,69.9829999999998,-11.9,-11.0,70,19.317099999999996,0,50
12.600000000000001,69.9999999999998,-11.9,-11.0,70,19.321199999999997,0,50
12.700000000000001,70.0169999999998,-11.9,-11.0,70,19.3253,0,50
12.8,69.9789999999998,-12.0,-10.8,70,19.3263,0,50
12.9,69.9959999999998,-11.9,-11.0,70,19.3304,0,50
13.0,70.01299999999979,-11.9,-11.0,70,19.334500000000002,0,50
13.100000000000001,69.9749999999998,-12.0,-10.8,70,19.3355,0,50
13.200000000000001,69.99199999999979,-11.9,-11.0,70,19.3396,0,50
13.3,70.00899999999979,-11.9,-11.0,70,19.343700000000002,0,50
13.4,69.97099999999979,-12.0,-10.8,70,19.3447,0,50
13.5,69.98799999999979,-11.9,-11.0,70,19.3488,0,50
13.600000000000001,70.00499999999978,-11.9,-11.0,70,19.3529,0,50
13.700000000000001,69.96699999999979,-12.0,-10.8,70,19.3539,0,50
13.8,69.98399999999978,-11.9,-11.0,70,19.358,0,50
13.9,70.00099999999978,-11.9,-11.0,70,19.3621,0,50
14.0,69.96299999999978,-12.0,-10.8,70,19.363100000000003,0,50
14.100000000000001,69.97999999999978,-11.9,-11.0,70,19.367200000000004,0,50
14.200000000000001,69.99699999999977,-11.9,-11.0,70,19.371300000000005,0,50
14.3,70.01399999999977,-11.9,-11.0,70,19.375400000000003,0,50
14.4,69.97599999999977,-12.0,-10.8,70,19.376400000000004,0,50
14.5,69.99299999999977,-11.9,-11.0,70,19.380500000000005,0,50
14.600000000000001,70.00999999999976,-11.9,-11.0,70,19.384600000000006,0,50
14.700000000000001,69.97199999999977,-12.0,-10.8,70,19.385600000000004,0,50
14.8,69.98899999999976,-11.9,-11.0,70,19.389700000000005,0,50
14.9,70.00599999999976,-11.9,-11.0,70,19.393800000000006,0,50
15.0,69.96799999999976,-12.0,-10.8,70,19.394800000000004,0,50
15.100000000000001,69.98499999999976,-11.9,-11.0,70,19.398900000000005,0,50
15.200000000000001,70.00199999999975,-11.9,-11.0,70,19.403000000000006,0,50
15.3,69.96399999999976,-12.0,-10.8,70,19.404000000000007,0,50
15.4,69.98099999999975,-11.9,-11.0,70,19.408100000000005,0,50
15.5,69.99799999999975,-11.9,-11.0,70,19.412200000000006,0,50
15.600000000000001,70.01499999999974,-11.9,-11.0,70,19.416300000000007,0,50
15.700000000000001,69.97699999999975,-12.0,-10.8,70,19.417300000000008,0,50
15.8,69.99399999999974,-11.9,-11.0,70,19.42140000000001,0,50
15.9,70.01099999999974,-11.9,-11.0,70,19.42550000000001,0,50
16.0,69.97299999999974,-12.0,-10.8,70,19.426500000000008,0,50
16.1,69.98999999999974,-11.9,-11.0,70,19.43060000000001,0,50
16.2,70.00699999999973,-11.9,-11.0,70,19.43470000000001,0,50
16.3,69.96899999999974,-12.0,-10.8,70,19.435700000000008,0,50
16.400000000000002,69.98599999999973,-11.9,-11.0,70,19.43980000000001,0,50
16.5,70.00299999999973,-11.9,-11.0,70,19.44390000000001,0,50
16.6,69.96499999999973,-12.0,-10.8,70,19.444900000000008,0,50
16.7,69.98199999999973,-11.9,-11.0,70,19.44900000000001,0,50
16.8,69.99899999999973,-11.9,-11.0,70,19.45310000000001,0,50
16.900000000000002,70.01599999999972,-11.9,-11.0,70,19.45720000000001,0,50
17.0,69.97799999999972,-12.0,-10.8,70,19.458200000000012,0,50
17.1,69.99499999999972,-11.9,-11.0,70,19.462300000000013,0,50
17.2,70.01199999999972,-11.9,-11.0,70,19.46640000000001,0,50
17.3,69.97399999999972,-12.0,-10.8,70,19.467400000000012,0,50
17.400000000000002,69.99099999999972,-11.9,-11.0,70,19.471500000000013,0,50
17.5,70.00799999999971,-11.9,-11.0,70,19.475600000000014,0,50
17.6,69.96999999999971,-12.0,-10.8,70,19.476600000000012,0,50
17.7,69.98699999999971,-11.9,-11.0,70,19.480700000000013,0,50
17.8,70.0039999999997,-11.9,-11.0,70,19.484800000000014,0,50
17.900000000000002,69.96599999999971,-12.0,-10.8,70,19.485800000000012,0,50
18.0,69.9829999999997,-11.9,-11.0,70,19.489900000000013,0,50
18.1,69.9999999999997,-11.9,-11.0,70,19.494000000000014,0,50
18.2,70.0169999999997,-11.9,-11.0,70,19.498100000000015,0,50
18.3,69.9789999999997,-12.0,-10.8,70,19.499100000000013,0,50
18.400000000000002,69.9959999999997,-11.9,-11.0,70,19.503200000000014,0,50
18.5,70.01299999999969,-11.9,-11.0,70,19.507300000000015,0,50
18.6,69.9749999999997,-12.0,-10.8,70,19.508300000000016,0,50
18.7,69.99199999999969,-11.9,-11.0,70,19.512400000000017,0,50
18.8,70.00899999999969,-11.9,-11.0,70,19.51650000000002,0,50
18.900000000000002,69.97099999999969,-12.0,-10.8,70,19.517500000000016,0,50
19.0,69.98799999999969,-11.9,-11.0,70,19.521600000000017,0,50
19.1,70.00499999999968,-11.9,-11.0,70,19.52570000000002,0,50
19.200000000000003,69.96699999999969,-12.0,-10.8,70,19.526700000000016,0,50
19.3,69.98399999999968,-11.9,-11.0,70,19.530800000000017,0,50
19.400000000000002,70.00099999999968,-11.9,-11.0,70,19.534900000000018,0,50
19.5,69.96299999999968,-12.0,-10.8,70,19.535900000000016,0,50
19.6,69.97999999999968,-11.9,-11.0,70,19.540000000000017,0,50
19.700000000000003,69.99699999999967,-11.9,-11.0,70,19.544100000000018,0,50
19.8,70.01399999999967,-11.9,-11.0,70,19.54820000000002,0,50
19.900000000000002,69.97599999999967,-12.0,-10.8,70,19.54920000000002,0,50
20.0,69.99299999999967,-11.9,-11.0,70,19.55330000000002,0,50
20.1,70.00999999999966,-11.9,-11.0,70,19.55740000000002,0,50
20.200000000000003,69.97199999999967,-12.0,-10.8,70,19.55840000000002,0,50
20.3,69.98899999999966,-11.9,-11.0,70,19.56250000000002,0,50
20.400000000000002,70.00599999999966,-11.9,-11.0,70,19.566600000000022,0,50
20.5,69.96799999999966,-12.0,-10.8,70,19.56760000000002,0,50
20.6,69.98499999999966,-11.9,-11.0,70,19.57170000000002,0,50
20.700000000000003,70.00199999999965,-11.9,-11.0,70,19.575800000000022,0,50
20.8,69.96399999999966,-12.0,-10.8,70,19.57680000000002,0,50
20.900000000000002,69.98099999999965,-11.9,-11.0,70,19.58090000000002,0,50
21.0,69.99799999999965,-11.9,-11.0,70,19.585000000000022,0,50
21.1,70.01499999999965,-11.9,-11.0,70,19.589100000000023,0,50
21.200000000000003,69.97699999999965,-12.0,-10.8,70,19.59010000000002,0,50
21.3,69.99399999999964,-11.9,-11.0,70,19.594200000000022,0,50
21.400000000000002,70.01099999999964,-11.9,-11.0,70,19.598300000000023,0,50
21.5,69.97299999999964,-12.0,-10.8,70,19.599300000000024,0,50
21.6,69.98999999999964,-11.9,-11.0,70,19.603400000000025,0,50
21.700000000000003,70.00699999999964,-11.9,-11.0,70,19.607500000000027,0,50
21.8,69.96899999999964,-12.0,-10.8,70,19.608500000000024,0,50
21.900000000000002,69.98599999999963,-11.9,-11.0,70,19.612600000000025,0,50
22.0,70.00299999999963,-11.9,-11.0,70,19.616700000000026,0,50
22.1,69.96499999999963,-12.0,-10.8,70,19.617700000000024,0,50
22.200000000000003,69.98199999999963,-11.9,-11.0,70,19.621800000000025,0,50
22.3,69.99899999999963,-11.9,-11.0,70,19.625900000000026,0,50
22.400000000000002,70.01599999999962,-11.9,-11.0,70,19.630000000000027,0,50
22.5,69.97799999999962,-12.0,-10.8,70,19.631000000000025,0,50
22.6,69.99499999999962,-11.9,-11.0,70,19.635100000000026,0,50
22.700000000000003,70.01199999999962,-11.9,-11.0,70,19.639200000000027,0,50
22.8,69.97399999999962,-12.0,-10.8,70,19.64020000000003,0,50
22.900000000000002,69.99099999999962,-11.9,-11.0,70,19.64430000000003,0,50
23.0,70.00799999999961,-11.9,-11.0,70,19.648400000000027,0,50
23.1,69.96999999999962,-12.0,-10.8,70,19.64940000000003,0,50
23.200000000000003,69.98699999999961,-11.9,-11.0,70,19.65350000000003,0,50
23.3,70.0039999999996,-11.9,-11.0,70,19.65760000000003,0,50
23.400000000000002,69.96599999999961,-12.0,-10.8,70,19.65860000000003,0,50
23.5,69.9829999999996,-11.9,-11.0,70,19.66270000000003,0,50
23.6,69.9999999999996,-11.9,-11.0,70,19.66680000000003,0,50
23.700000000000003,70.0169999999996,-11.9,-11.0,70,19.67090000000003,0,50
23.8,69.9789999999996,-12.0,-10.8,70,19.67190000000003,0,50
23.900000000000002,69.9959999999996,-11.9,-11.0,70,19.67600000000003,0,50
24.0,70.0129999999996,-11.9,-11.0,70,19.68010000000003,0,50
24.1,69.9749999999996,-12.0,-10.8,70,19.68110000000003,0,50
24.200000000000003,69.99199999999959,-11.9,-11.0,70,19.68520000000003,0,50
24.3,70.00899999999959,-11.9,-11.0,70,19.68930000000003,0,50
24.400000000000002,69.97099999999959,-12.0,-10.8,70,19.690300000000033,0,50
24.5,69.98799999999959,-11.9,-11.0,70,19.694400000000034,0,50
24.6,70.00499999999958,-11.9,-11.0,70,19.698500000000035,0,50
24.700000000000003,69.96699999999959,-12.0,-10.8,70,19.699500000000032,0,50
24.8,69.98399999999958,-11.9,-11.0,70,19.703600000000034,0,50
24.900000000000002,70.00099999999958,-11.9,-11.0,70,19.707700000000035,0,50
25.0,69.96299999999958,-12.0,-10.8,70,19.708700000000032,0,50
25.1,69.97999999999958,-11.9,-11.0,70,19.712800000000033,0,50
25.200000000000003,69.99699999999957,-11.9,-11.0,70,19.716900000000035,0,50
25.3,70.01399999999957,-11.9,-11.0,70,19.721000000000036,0,50
25.400000000000002,69.97599999999957,-12.0,-10.8,70,19.722000000000033,0,50
25.5,69.99299999999957,-11.9,-11.0,70,19.726100000000034,0,50
25.6,70.00999999999956,-11.9,-11.0,70,19.730200000000035,0,50
25.700000000000003,69.97199999999957,-12.0,-10.8,70,19.731200000000037,0,50
25.8,69.98899999999956,-11.9,-11.0,70,19.735300000000038,0,50
25.900000000000002,70.00599999999956,-11.9,-11.0,70,19.739400000000035,0,50
26.0,69.96799999999956,-12.0,-10.8,70,19.740400000000037,0,50
26.1,69.98499999999956,-11.9,-11.0,70,19.744500000000038,0,50
26.200000000000003,70.00199999999955,-11.9,-11.0,70,19.74860000000004,0,50
26.3,69.96399999999956,-12.0,-10.8,70,19.749600000000036,0,50
26.400000000000002,69.98099999999955,-11.9,-11.0,70,19.753700000000038,0,50
26.5,69.99799999999955,-11.9,-11.0,70,19.75780000000004,0,50
26.6,70.01499999999955,-11.9,-11.0,70,19.76190000000004,0,50
26.700000000000003,69.97699999999955,-12.0,-10.8,70,19.762900000000037,0,50
26.8,69.99399999999955,-11.9,-11.0,70,19.76700000000004,0,50
26.900000000000002,70.01099999999954,-11.9,-11.0,70,19.77110000000004,0,50
27.0,69.97299999999954,-12.0,-10.8,70,19.772100000000037,0,50
27.1,69.98999999999954,-11.9,-11.0,70,19.77620000000004,0,50
27.200000000000003,70.00699999999954,-11.9,-11.0,70,19.78030000000004,0,50
27.3,69.96899999999954,-12.0,-10.8,70,19.78130000000004,0,50
27.400000000000002,69.98599999999954,-11.9,-11.0,70,19.785400000000042,0,50
27.5,70.00299999999953,-11.9,-11.0,70,19.789500000000043,0,50
27.6,69.96499999999953,-12.0,-10.8,70,19.79050000000004,0,50
27.700000000000003,69.98199999999953,-11.9,-11.0,70,19.79460000000004,0,50
27.8,69.99899999999953,-11.9,-11.0,70,19.798700000000043,0,50
27.900000000000002,70.01599999999952,-11.9,-11.0,70,19.802800000000044,0,50
28.0,69.97799999999953,-12.0,-10.8,70,19.80380000000004,0,50
28.1,69.99499999999952,-11.9,-11.0,70,19.807900000000043,0,50
28.200000000000003,70.01199999999952,-11.9,-11.0,70,19.812000000000044,0,50
28.3,69.97399999999952,-12.0,-10.8,70,19.81300000000004,0,50
28.400000000000002,69.99099999999952,-11.9,-11.0,70,19.817100000000043,0,50
28.5,70.00799999999951,-11.9,-11.0,70,19.821200000000044,0,50
28.6,69.96999999999952,-12.0,-10.8,70,19.822200000000045,0,50
28.700000000000003,69.98699999999951,-11.9,-11.0,70,19.826300000000046,0,50
28.8,70.00399999999951,-11.9,-11.0,70,19.830400000000044,0,50
28.900000000000002,69.96599999999951,-12.0,-10.8,70,19.831400000000045,0,50
29.0,69.9829999999995,-11.9,-11.0,70,19.835500000000046,0,50
29.1,69.9999999999995,-11.9,-11.0,70,19.839600000000047,0,50
29.200000000000003,70.0169999999995,-11.9,-11.0,70,19.843700000000048,0,50
29.3,69.9789999999995,-12.0,-10.8,70,19.844700000000046,0,50
29.400000000000002,69.9959999999995,-11.9,-11.0,70,19.848800000000047,0,50
29.5,70.0129999999995,-11.9,-11.0,70,19.852900000000048,0,50
29.6,69.9749999999995,-12.0,-10.8,70,19.853900000000046,0,50
29.700000000000003,69.99199999999949,-11.9,-11.0,70,19.858000000000047,0,50
29.8,70.00899999999949,-11.9,-11.0,70,19.862100000000048,0,50
29.900000000000002,69.97099999999949,-12.0,-10.8,70,19.863100000000045,0,50
30.0,69.98799999999949,-11.9,-11.0,70,19.867200000000047,0,50
30.1,70.00499999999948,-11.9,-11.0,70,19.871300000000048,0,50
30.200000000000003,69.96699999999949,-12.0,-10.8,70,19.87230000000005,0,50
30.3,69.98399999999948,-11.9,-11.0,70,19.87640000000005,0,50
30.400000000000002,70.00099999999948,-11.9,-11.0,70,19.88050000000005,0,50
30.5,69.96299999999948,-12.0,-10.8,70,19.88150000000005,0,50
30.6,69.97999999999948,-11.9,-11.0,70,19.88560000000005,0,50
30.700000000000003,69.99699999999947,-11.9,-11.0,70,19.88970000000005,0,50
30.8,70.01399999999947,-11.9,-11.0,70,19.893800000000052,0,50
30.900000000000002,69.97599999999947,-12.0,-10.8,70,19.89480000000005,0,50
31.0,69.99299999999947,-11.9,-11.0,70,19.89890000000005,0,50
31.1,70.00999999999947,-11.9,-11.0,70,19.903000000000052,0,50
31.200000000000003,69.97199999999947,-12.0,-10.8,70,19.90400000000005,0,50
31.3,69.98899999999946,-11.9,-11.0,70,19.90810000000005,0,50
31.400000000000002,70.00599999999946,-11.9,-11.0,70,19.912200000000052,0,50
31.5,69.96799999999946,-12.0,-10.8,70,19.913200000000053,0,50
31.6,69.98499999999946,-11.9,-11.0,70,19.917300000000054,0,50
31.700000000000003,70.00199999999946,-11.9,-11.0,70,19.92140000000005,0,50
31.8,69.96399999999946,-12.0,-10.8,70,19.922400000000053,0,50
31.900000000000002,69.98099999999945,-11.9,-11.0,70,19.926500000000054,0,50
32.0,69.99799999999945,-11.9,-11.0,70,19.930600000000055,0,50
32.1,70.01499999999945,-11.9,-11.0,70,19.934700000000056,0,50
32.2,69.97699999999945,-12.0,-10.8,70,19.935700000000054,0,50
32.300000000000004,69.99399999999945,-11.9,-11.0,70,19.939800000000055,0,50
32.4,70.01099999999944,-11.9,-11.0,70,19.943900000000056,0,50
32.5,69.97299999999944,-12.0,-10.8,70,19.944900000000054,0,50
32.6,69.98999999999944,-11.9,-11.0,70,19.949000000000055,0,50
32.7,70.00699999999944,-11.9,-11.0,70,19.953100000000056,0,50
32.800000000000004,69.96899999999944,-12.0,-10.8,70,19.954100000000054,0,50
32.9,69.98599999999944,-11.9,-11.0,70,19.958200000000055,0,50
33.0,70.00299999999943,-11.9,-11.0,70,19.962300000000056,0,50
33.1,69.96499999999943,-12.0,-10.8,70,19.963300000000057,0,50
33.2,69.98199999999943,-11.9,-11.0,70,19.967400000000058,0,50
33.300000000000004,69.99899999999943,-11.9,-11.0,70,19.97150000000006,0,50
33.4,70.01599999999942,-11.9,-11.0,70,19.975600000000057,0,50
33.5,69.97799999999943,-12.0,-10.8,70,19.976600000000058,0,50
33.6,69.99499999999942,-11.9,-11.0,70,19.98070000000006,0,50
33.7,70.01199999999942,-11.9,-11.0,70,19.98480000000006,0,50
33.800000000000004,69.97399999999942,-12.0,-10.8,70,19.985800000000058,0,50
33.9,69.99099999999942,-11.9,-11.0,70,19.98990000000006,0,50
34.0,70.00799999999941,-11.9,-11.0,70,19.99400000000006,0,50
34.1,69.96999999999942,-12.0,-10.8,70,19.995000000000058,0,50
34.2,69.98699999999941,-11.9,-11.0,70,19.99910000000006,0,50
34.300000000000004,70.00399999999941,-11.9,-11.0,70,20.00320000000006,0,50
34.4,69.96599999999941,-12.0,-10.8,70,20.00420000000006,0,50
34.5,69.98299999999941,-11.9,-11.0,70,20.008300000000062,0,50
34.6,69.9999999999994,-11.9,-11.0,70,20.01240000000006,0,50
34.7,70.0169999999994,-11.9,-11.0,70,20.01650000000006,0,50
34.800000000000004,69.9789999999994,-12.0,-10.8,70,20.017500000000062,0,50
34.9,69.9959999999994,-11.9,-11.0,70,20.021600000000063,0,50
35.0,70.0129999999994,-11.9,-11.0,70,20.025700000000064,0,50
35.1,69.9749999999994,-12.0,-10.8,70,20.026700000000062,0,50
35.2,69.9919999999994,-11.9,-11.0,70,20.030800000000063,0,50
35.300000000000004,70.00899999999939,-11.9,-11.0,70,20.034900000000064,0,50
35.4,69.97099999999939,-12.0,-10.8,70,20.035900000000062,0,50
35.5,69.98799999999939,-11.9,-11.0,70,20.040000000000063,0,50
