15.700000000000001,93.45350000000016,12.0,35.75,130
15.8,93.15650000000016,12.0,35.75,130
15.9,92.85950000000017,12.0,35.75,130
16.0,92.56250000000017,12.0,35.75,130
16.1,92.26550000000017,12.0,35.75,130
16.2,91.96850000000018,12.0,35.75,130
16.3,91.67150000000018,12.0,35.75,130
16.400000000000002,91.37450000000018,12.0,35.75,130
16.5,91.07750000000019,12.0,35.75,130
16.6,90.78050000000019,12.0,35.75,130
16.7,90.48350000000019,12.0,35.75,130
16.8,90.1865000000002,12.0,35.75,130
16.900000000000002,89.8895000000002,12.0,35.75,130
17.0,89.5925000000002,12.0,35.75,130
17.1,89.2955000000002,12.0,35.75,130
17.2,88.9985000000002,12.0,35.75,130
17.3,88.70150000000021,12.0,35.75,130
17.400000000000002,88.40450000000021,12.0,35.75,130
17.5,88.10750000000021,12.0,35.75,130
17.6,87.81050000000022,12.0,35.75,130
17.7,87.51350000000022,12.0,35.75,130
17.8,87.21650000000022,12.0,35.75,130
17.900000000000002,86.91950000000023,12.0,35.75,130
18.0,86.62250000000023,12.0,35.75,130
18.1,86.32550000000023,12.0,35.75,130
18.2,86.02850000000024,12.0,35.75,130
18.3,85.73150000000024,12.0,35.75,130
18.400000000000002,85.43450000000024,12.0,35.75,130
18.5,85.13750000000024,12.0,35.75,130
18.6,84.84050000000025,12.0,35.75,130
18.7,84.54350000000025,12.0,35.75,130
18.8,84.24650000000025,12.0,35.75,130
18.900000000000002,83.94950000000026,12.0,35.75,130
19.0,83.65250000000026,12.0,35.75,130
19.1,83.35550000000026,12.0,35.75,130
19.200000000000003,83.05850000000027,12.0,35.75,130
19.3,82.76150000000027,12.0,35.75,130
19.400000000000002,82.46450000000027,12.0,35.75,130
19.5,82.16750000000027,12.0,35.75,130
19.6,81.87050000000028,12.0,35.75,130
19.700000000000003,81.57350000000028,12.0,35.75,130
19.8,81.27650000000028,12.0,35.75,130
19.900000000000002,80.97950000000029,12.0,35.75,130
20.0,80.68250000000029,12.0,35.75,130
20.1,80.38550000000029,12.0,35.75,130
20.200000000000003,80.0885000000003,12.0,35.75,130
20.3,79.7915000000003,12.0,35.75,130
20.400000000000002,79.4945000000003,12.0,35.75,130
20.5,79.1975000000003,12.0,35.75,130
20.6,78.9005000000003,12.0,35.75,130
20.700000000000003,78.60350000000031,12.0,35.75,130
20.8,78.30650000000031,12.0,35.75,130
20.900000000000002,78.00950000000032,12.0,35.75,130
21.0,77.71250000000032,12.0,35.75,130
21.1,77.41550000000032,12.0,35.75,130
21.200000000000003,77.11850000000032,12.0,35.75,130
21.3,76.82150000000033,12.0,35.75,130
21.400000000000002,76.52450000000033,12.0,35.75,130
21.5,76.22750000000033,12.0,35.75,130
21.6,75.93050000000034,12.0,35.75,130
21.700000000000003,75.63350000000034,12.0,35.75,130
21.8,75.33650000000034,12.0,35.75,130
21.900000000000002,75.03950000000034,12.0,35.75,130
22.0,74.74250000000035,12.0,35.75,130
22.1,74.44550000000035,12.0,35.75,130
22.200000000000003,74.14850000000035,12.0,35.75,130
22.3,73.85150000000036,12.0,35.75,130
22.400000000000002,73.55450000000036,12.0,35.75,130
22.5,73.25750000000036,12.0,35.75,130
22.6,72.96050000000037,12.0,35.75,130
22.700000000000003,72.66350000000037,12.0,35.75,130
22.8,72.36650000000037,12.0,35.75,130
22.900000000000002,72.06950000000037,12.0,35.75,130
23.0,71.77250000000038,12.0,35.75,130
23.1,71.47550000000038,12.0,35.75,130
23.200000000000003,71.17850000000038,12.0,35.75,130
23.3,70.88150000000039,12.0,35.75,130
23.400000000000002,70.58450000000039,12.0,35.75,130
23.5,70.28750000000039,12.0,35.75,130
23.6,69.9905000000004,12.0,35.75,70
23.700000000000003,70.0026000000004,12.25,11.0,70
23.8,69.7056000000004,12.0,35.75,70
23.900000000000002,69.7177000000004,12.25,11.0,70
24.0,69.72980000000041,12.25,11.0,70
24.1,69.74190000000041,12.25,11.0,70
24.200000000000003,69.75400000000042,12.25,11.0,70
24.3,69.76610000000042,12.25,11.0,70
24.400000000000002,69.77820000000042,12.25,11.0,70
24.5,69.79030000000043,12.25,11.0,70
24.6,69.80240000000043,12.25,11.0,70
24.700000000000003,69.81450000000044,12.25,11.0,70
24.8,69.82660000000044,12.25,11.0,70
24.900000000000002,69.83870000000044,12.25,11.0,70
25.0,69.85080000000045,12.25,11.0,70
25.1,69.86290000000045,12.25,11.0,70
25.200000000000003,69.87500000000045,12.25,11.0,70
25.3,69.88710000000046,12.25,11.0,70
25.400000000000002,69.89920000000046,12.25,11.0,70
25.5,69.91130000000047,12.25,11.0,70
25.6,69.92340000000047,12.25,11.0,70
25.700000000000003,69.93550000000047,12.25,11.0,70
25.8,69.94760000000048,12.25,11.0,70
25.900000000000002,69.95970000000048,12.25,11.0,70
26.0,69.97180000000048,12.25,11.0,70
26.1,69.98390000000049,12.25,11.0,70
26.200000000000003,69.99600000000049,12.25,11.0,70
26.3,70.0081000000005,12.25,11.0,70
26.400000000000002,69.7111000000005,12.0,35.75,70
26.5,69.7232000000005,12.25,11.0,70
26.6,69.7353000000005,12.25,11.0,70
26.700000000000003,69.74740000000051,12.25,11.0,70
26.8,69.75950000000051,12.25,11.0,70
26.900000000000002,69.77160000000052,12.25,11.0,70
27.0,69.78370000000052,12.25,11.0,70
27.1,69.79580000000053,12.25,11.0,70
27.200000000000003,69.80790000000053,12.25,11.0,70
27.3,69.80190000000053,12.0,11.5,70
27.400000000000002,69.76590000000053,12.0,14.0,70
27.5,69.71190000000053,12.0,15.5,70
27.6,69.63090000000052,12.0,17.75,70
27.700000000000003,69.52890000000052,12.0,19.5,70
27.8,69.40890000000051,12.0,21.0,70
27.900000000000002,69.27090000000051,12.0,22.5,70
28.0,69.1149000000005,12.0,24.0,70
28.1,68.9379000000005,12.0,25.75,70
28.200000000000003,68.75190000000049,12.0,26.5,70
28.3,68.5569000000005,12.0,27.25,70
28.400000000000002,68.3529000000005,12.0,28.0,70
28.5,68.13990000000051,12.0,28.75,70
28.6,67.91790000000051,12.0,29.5,70
28.700000000000003,67.68690000000052,12.0,30.25,70
28.8,67.44390000000053,12.0,31.25,70
28.900000000000002,67.20090000000053,12.0,31.25,70
29.0,66.94890000000053,12.0,32.0,70
29.1,66.69690000000054,12.0,32.0,70
29.200000000000003,66.43590000000054,12.0,32.75,70
29.3,66.17490000000055,12.0,32.75,70
29.400000000000002,65.90490000000055,12.0,33.5,70
29.5,65.63490000000056,12.0,33.5,70
29.6,65.35590000000056,12.0,34.25,70
29.700000000000003,65.07690000000056,12.0,34.25,70
29.8,64.79790000000057,12.0,34.25,70
29.900000000000002,64.51890000000057,12.0,34.25,70
30.0,64.23990000000057,12.0,34.25,70
30.1,63.95190000000058,12.0,35.0,70
30.200000000000003,63.66390000000058,12.0,35.0,70
30.3,63.375900000000584,12.0,35.0,70
30.400000000000002,63.08790000000059,12.0,35.0,70
30.5,62.79990000000059,12.0,35.0,70
30.6,62.511900000000594,12.0,35.0,70
30.700000000000003,62.2149000000006,12.0,35.75,70
30.8,61.9179000000006,12.0,35.75,70
30.900000000000002,61.6209000000006,12.0,35.75,70
31.0,61.323900000000606,12.0,35.75,70
31.1,61.02690000000061,12.0,35.75,70
31.200000000000003,60.72990000000061,12.0,35.75,70
31.3,60.432900000000615,12.0,35.75,70
31.400000000000002,60.13590000000062,12.0,35.75,70
31.5,59.83890000000062,12.0,35.75,70
31.6,59.54190000000062,12.0,35.75,70
31.700000000000003,59.24490000000063,12.0,35.75,70
31.8,58.94790000000063,12.0,35.75,70
31.900000000000002,58.65090000000063,12.0,35.75,70
32.0,58.353900000000635,12.0,35.75,70
32.1,58.05690000000064,12.0,35.75,70
32.2,57.75990000000064,12.0,35.75,70
32.300000000000004,57.462900000000644,12.0,35.75,70
32.4,57.16590000000065,12.0,35.75,70
32.5,56.86890000000065,12.0,35.75,70
32.6,56.57190000000065,12.0,35.75,70
32.7,56.274900000000656,12.0,35.75,70
32.800000000000004,55.97790000000066,12.0,35.75,70
32.9,55.68090000000066,12.0,35.75,70
33.0,55.383900000000665,12.0,35.75,70
33.1,55.08690000000067,12.0,35.75,70
33.2,54.78990000000067,12.0,35.75,70
33.300000000000004,54.492900000000674,12.0,35.75,70
33.4,54.19590000000068,12.0,35.75,70
33.5,53.89890000000068,12.0,35.75,70
33.6,53.60190000000068,12.0,35.75,70
33.7,53.304900000000686,12.0,35.75,70
33.800000000000004,53.00790000000069,12.0,35.75,70
33.9,52.71090000000069,12.0,35.75,70
34.0,52.413900000000694,12.0,35.75,70
34.1,52.1169000000007,12.0,35.75,70
34.2,51.8199000000007,12.0,35.75,70
34.300000000000004,51.5229000000007,12.0,35.75,70
34.4,51.225900000000706,12.0,35.75,70
34.5,50.92890000000071,12.0,35.75,70
34.6,50.63190000000071,12.0,35.75,70
34.7,50.334900000000715,12.0,35.75,70
34.800000000000004,50.03790000000072,12.0,35.75,70
34.9,49.74090000000072,12.0,35.75,50
35.0,49.75300000000072,12.25,11.0,50
35.1,49.765100000000714,12.25,11.0,50
35.2,49.77720000000071,12.25,11.0,50
35.300000000000004,49.78930000000071,12.25,11.0,50
35.4,49.801400000000704,12.25,11.0,50
35.5,49.8135000000007,12.25,11.0,50
35.6,49.8256000000007,12.25,11.0,50
35.7,49.837700000000694,12.25,11.0,50
35.800000000000004,49.84980000000069,12.25,11.0,50
35.9,49.86190000000069,12.25,11.0,50
36.0,49.874000000000684,12.25,11.0,50
36.1,49.88610000000068,12.25,11.0,50
36.2,49.89820000000068,12.25,11.0,50
36.300000000000004,49.910300000000674,12.25,11.0,50
36.4,49.92240000000067,12.25,11.0,50
36.5,49.93450000000067,12.25,11.0,50
36.6,49.946600000000664,12.25,11.0,50
36.7,49.95870000000066,12.25,11.0,50
36.800000000000004,49.97080000000066,12.25,11.0,50
36.9,49.982900000000654,12.25,11.0,50
37.0,49.99500000000065,12.25,11.0,50
37.1,50.00710000000065,12.25,11.0,50
37.2,49.71010000000065,12.0,35.75,50
37.300000000000004,49.72220000000065,12.25,11.0,50
37.4,49.734300000000644,12.25,11.0,50
37.5,49.74640000000064,12.25,11.0,50
37.6,49.75850000000064,12.25,11.0,50
37.7,49.770600000000634,12.25,11.0,50
37.800000000000004,49.78270000000063,12.25,11.0,50
37.9,49.79480000000063,12.25,11.0,50
38.0,49.806900000000624,12.25,11.0,50
38.1,49.81900000000062,12.25,11.0,50
38.2,49.83110000000062,12.25,11.0,50
38.300000000000004,49.843200000000614,12.25,11.0,50
38.400000000000006,49.85530000000061,12.25,11.0,50
38.5,49.86740000000061,12.25,11.0,50
38.6,49.879500000000604,12.25,11.0,50
38.7,49.8916000000006,12.25,11.0,50
38.800000000000004,49.9037000000006,12.25,11.0,50
38.900000000000006,49.915800000000594,12.25,11.0,50
39.0,49.92790000000059,12.25,11.0,50
39.1,49.94000000000059,12.25,11.0,50
39.2,49.952100000000584,12.25,11.0,50
39.300000000000004,49.96420000000058,12.25,11.0,50
39.400000000000006,49.97630000000058,12.25,11.0,50
39.5,49.988400000000574,12.25,11.0,50
39.6,50.00050000000057,12.25,11.0,50
39.7,49.703500000000574,12.0,35.75,50
39.800000000000004,49.71560000000057,12.25,11.0,50
39.900000000000006,49.72770000000057,12.25,11.0,50
40.0,49.739800000000564,12.25,11.0,50
40.1,49.75190000000056,12.25,11.0,50
40.2,49.76400000000056,12.25,11.0,50
40.300000000000004,49.776100000000554,12.25,11.0,50
40.400000000000006,49.78820000000055,12.25,11.0,50
40.5,49.80030000000055,12.25,11.0,50
40.6,49.812400000000544,12.25,11.0,50
40.7,49.82450000000054,12.25,11.0,50
40.800000000000004,49.83660000000054,12.25,11.0,50
40.900000000000006,49.848700000000534,12.25,11.0,50
41.0,49.86080000000053,12.25,11.0,50
41.1,49.87290000000053,12.25,11.0,50
41.2,49.885000000000524,12.25,11.0,50
41.300000000000004,49.89710000000052,12.25,11.0,50
41.400000000000006,49.90920000000052,12.25,11.0,50
41.5,49.921300000000514,12.25,11.0,50
41.6,49.93340000000051,12.25,11.0,50
41.7,49.94550000000051,12.25,11.0,50
41.800000000000004,49.957600000000504,12.25,11.0,50
41.900000000000006,49.9697000000005,12.25,11.0,50
42.0,49.9818000000005,12.25,11.0,50
42.1,49.993900000000494,12.25,11.0,50
42.2,50.00600000000049,12.25,11.0,50
42.300000000000004,49.70900000000049,12.0,35.75,50
42.400000000000006,49.72110000000049,12.25,11.0,50
42.5,49.73320000000049,12.25,11.0,50
42.6,49.74530000000048,12.25,11.0,50
42.7,49.75740000000048,12.25,11.0,50
42.800000000000004,49.76950000000048,12.25,11.0,50
42.900000000000006,49.78160000000047,12.25,11.0,50
43.0,49.79370000000047,12.25,11.0,50
43.1,49.80580000000047,12.25,11.0,50
43.2,49.81790000000046,12.25,11.0,50
43.300000000000004,49.83000000000046,12.25,11.0,50
43.400000000000006,49.84210000000046,12.25,11.0,50
43.5,49.85420000000045,12.25,11.0,50
43.6,49.86630000000045,12.25,11.0,50
43.7,49.87840000000045,12.25,11.0,50
43.800000000000004,49.89050000000044,12.25,11.0,50
43.900000000000006,49.90260000000044,12.25,11.0,50
44.0,49.91470000000044,12.25,11.0,50
44.1,49.92680000000043,12.25,11.0,50
44.2,49.93890000000043,12.25,11.0,50
44.300000000000004,49.95100000000043,12.25,11.0,50
44.400000000000006,49.96310000000042,12.25,11.0,50
44.5,49.97520000000042,12.25,11.0,50
44.6,49.98730000000042,12.25,11.0,50
44.7,49.99940000000041,12.25,11.0,50
44.800000000000004,50.01150000000041,12.25,11.0,50
44.900000000000006,49.71450000000041,12.0,35.75,50
45.0,49.72660000000041,12.25,11.0,50
45.1,49.73870000000041,12.25,11.0,50
45.2,49.7508000000004,12.25,11.0,50
45.300000000000004,49.7629000000004,12.25,11.0,50
45.400000000000006,49.7750000000004,12.25,11.0,50
45.5,49.78710000000039,12.25,11.0,50
45.6,49.79920000000039,12.25,11.0,50
45.7,49.81130000000039,12.25,11.0,50
45.800000000000004,49.82340000000038,12.25,11.0,50
45.900000000000006,49.83550000000038,12.25,11.0,50
46.0,49.84760000000038,12.25,11.0,50
46.1,49.85970000000037,12.25,11.0,50
46.2,49.87180000000037,12.25,11.0,50
46.300000000000004,49.88390000000037,12.25,11.0,50
46.400000000000006,49.89600000000036,12.25,11.0,50
46.5,49.90810000000036,12.25,11.0,50
46.6,49.92020000000036,12.25,11.0,50
46.7,49.93230000000035,12.25,11.0,50
46.800000000000004,49.94440000000035,12.25,11.0,50
46.900000000000006,49.95650000000035,12.25,11.0,50
47.0,49.96860000000034,12.25,11.0,50
47.1,49.98070000000034,12.25,11.0,50
47.2,49.99280000000034,12.25,11.0,50
47.300000000000004,50.00490000000033,12.25,11.0,50
47.400000000000006,49.707900000000336,12.0,35.75,50
47.5,49.72000000000033,12.25,11.0,50
47.6,49.73210000000033,12.25,11.0,50
47.7,49.744200000000326,12.25,11.0,50
47.800000000000004,49.75630000000032,12.25,11.0,50
47.900000000000006,49.76840000000032,12.25,11.0,50
48.0,49.780500000000316,12.25,11.0,50
48.1,49.79260000000031,12.25,11.0,50
48.2,49.80470000000031,12.25,11.0,50
48.300000000000004,49.816800000000306,12.25,11.0,50
48.400000000000006,49.8289000000003,12.25,11.0,50
48.5,49.8410000000003,12.25,11.0,50
48.6,49.853100000000296,12.25,11.0,50
48.7,49.86520000000029,12.25,11.0,50
48.800000000000004,49.87730000000029,12.25,11.0,50
48.900000000000006,49.889400000000286,12.25,11.0,50
49.0,49.90150000000028,12.25,11.0,50
49.1,49.91360000000028,12.25,11.0,50
49.2,49.925700000000276,12.25,11.0,50
49.300000000000004,49.93780000000027,12.25,11.0,50
49.400000000000006,49.94990000000027,12.25,11.0,50
49.5,49.962000000000266,12.25,11.0,50
49.6,49.97410000000026,12.25,11.0,50
49.7,49.98620000000026,12.25,11.0,50
49.800000000000004,49.998300000000256,12.25,11.0,50
49.900000000000006,50.01040000000025,12.25,11.0,50
50.0,49.713400000000256,12.0,35.75,50
50.1,49.72550000000025,12.25,11.0,50
50.2,49.73760000000025,12.25,11.0,50
50.300000000000004,49.749700000000246,12.25,11.0,50
50.400000000000006,49.76180000000024,12.25,11.0,50
50.5,49.77390000000024,12.25,11.0,50
50.6,49.786000000000236,12.25,11.0,50
50.7,49.79810000000023,12.25,11.0,50
50.800000000000004,49.81020000000023,12.25,11.0,50
50.900000000000006,49.822300000000226,12.25,11.0,50
51.0,49.83440000000022,12.25,11.0,50
51.1,49.84650000000022,12.25,11.0,50
51.2,49.858600000000216,12.25,11.0,50
51.300000000000004,49.87070000000021,12.25,11.0,50
51.400000000000006,49.88280000000021,12.25,11.0,50
51.5,49.894900000000206,12.25,11.0,50
51.6,49.9070000000002,12.25,11.0,50
51.7,49.9191000000002,12.25,11.0,50
51.800000000000004,49.931200000000196,12.25,11.0,50
51.900000000000006,49.94330000000019,12.25,11.0,50
52.0,49.95540000000019,12.25,11.0,50
52.1,49.967500000000186,12.25,11.0,50
52.2,49.97960000000018,12.25,11.0,50
52.300000000000004,49.99170000000018,12.25,11.0,50
52.400000000000006,50.003800000000176,12.25,11.0,50
52.5,49.70680000000018,12.0,35.75,50
52.6,49.718900000000176,12.25,11.0,50
52.7,49.73100000000017,12.25,11.0,50
52.800000000000004,49.74310000000017,12.25,11.0,50
52.900000000000006,49.755200000000166,12.25,11.0,50
53.0,49.76730000000016,12.25,11.0,50
53.1,49.77940000000016,12.25,11.0,50
53.2,49.791500000000156,12.25,11.0,50
53.300000000000004,49.80360000000015,12.25,11.0,50
53.400000000000006,49.81570000000015,12.25,11.0,50
53.5,49.827800000000146,12.25,11.0,50
53.6,49.83990000000014,12.25,11.0,50
53.7,49.85200000000014,12.25,11.0,50
53.800000000000004,49.864100000000136,12.25,11.0,50
53.900000000000006,49.87620000000013,12.25,11.0,50
54.0,49.88830000000013,12.25,11.0,50
54.1,49.900400000000126,12.25,11.0,50
54.2,49.91250000000012,12.25,11.0,50
54.300000000000004,49.92460000000012,12.25,11.0,50
54.400000000000006,49.936700000000116,12.25,11.0,50
54.5,49.94880000000011,12.25,11.0,50
54.6,49.96090000000011,12.25,11.0,50
54.7,49.973000000000106,12.25,11.0,50
54.800000000000004,49.9851000000001,12.25,11.0,50
54.900000000000006,49.9972000000001,12.25,11.0,50
55.0,50.009300000000096,12.25,11.0,50
55.1,49.7123000000001,12.0,35.75,50
55.2,49.724400000000095,12.25,11.0,50
55.300000000000004,49.73650000000009,12.25,11.0,50
55.400000000000006,49.74860000000009,12.25,11.0,50
55.5,49.760700000000085,12.25,11.0,50
55.6,49.77280000000008,12.25,11.0,50
55.7,49.78490000000008,12.25,11.0,50
55.800000000000004,49.797000000000075,12.25,11.0,50
55.900000000000006,49.80910000000007,12.25,11.0,50
56.0,49.82120000000007,12.25,11.0,50
56.1,49.833300000000065,12.25,11.0,50
56.2,49.84540000000006,12.25,11.0,50
56.300000000000004,49.85750000000006,12.25,11.0,50
56.400000000000006,49.869600000000055,12.25,11.0,50
